189,https://twitter.com/drmohamadabbas/status/759640677630304256?s=09,سالته عن دحلان فقال افضل حاكم قلت لكنه ليس بحاكم قال ما من احد منهم بحاكم بل خادم قلت وكيف افضل قال فضل الداعره المجاهره فلا تخدع,Politices,NO,Yes,No,No,Yes,No,No,No,No,Yes,Yes,-1,1,-1,-1,1,-1,-1,-1,-1,1,1
94,https://twitter.com/ab_hass_m/status/755833611845271553,الحكومه التي ليس لها بديل لحل مشاكلها غير فرض الضراءب حكومه فاشله فاشله فاشله,Politices,NO,Yes,Yes,No,No,No,Yes,Yes,No,No,No,-1,1,1,-1,-1,-1,1,1,-1,-1,-1
592,https://twitter.com/Abir7777/status/758013693212975104,تفاقم خساءر الخلافه في العراق وليبيا جغرافيا ومادياه وجعل منها حيوان مجروح يضرب بجميع الاتجاهات قتل عجوز راهب في فرنسا ليس من الاسلام,Politices,NO,Yes,Yes,No,Yes,No,No,No,Yes,No,No,-1,1,1,-1,1,-1,-1,-1,1,-1,-1
412,https://twitter.com/mshinqiti/status/763142020508610564,في بعض الول العربيه تم تاميم الدين وتحولت الشريعه خادمه لدوله فاصبحت الفتاوي مسخره والنوازل مهازل فقهسياسي,Politices,NO,Yes,Yes,No,Yes,No,No,No,No,Yes,No,-1,1,1,-1,1,-1,-1,-1,-1,1,-1
543,https://twitter.com/iAbuhesham/status/763033896879611904,الهجه تغيرت بعد القمه الروسيه التركيه ه السءال اين موقع العرب في خارطه هذه التحالفات الجديده,Politices,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
379,https://twitter.com/Special1_Madrid/status/762332997186121728,مورينيو تخص انهاء الموضه برشلونه بالامس و ليستر اليوم,Sports,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,1,1,1,-1,-1,1,-1,-1,-1,-1,-1
1520,https://twitter.com/saqartop/status/768784605583474688,رجل الدين العراقي في عهد صدام حسين مكانه في المسجد رجل الدين العراقي في عهد الشيعه مكانه في كل مكان الا المسجد,Politices,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,-1,1,1,-1,1,-1,-1,1,-1,-1,-1
573,https://twitter.com/suadalmojel/status/760220414224244736,من عجاءب الانسان انه يفر من سماع النصيحه وينصت لسماع الفضيحه,Entertainment ,NO,Yes,Yes,No,Yes,No,No,No,Yes,No,No,-1,1,1,-1,1,-1,-1,-1,1,-1,-1
1556,https://twitter.com/MA32618/status/768487567717240832,اسماءدخلت تويتر باسماء مستعاره درباويه حساباتهم كلها كذب وسب وشتم وتعصب وعندماشتهروا وضعوا اسماءهم الحقيقه وطلعوا منابرنا لانهم هلالين فقط,Sports,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,1,1,-1,-1,-1,-1,1,1,-1,-1,-1
4,https://twitter.com/charafahmed10/status/756102689340198912,ان لم تعامل السلطات بجد وحزم مع مساله الصرف الصحي فسنكون مسخره امام العالماله يلطف,Politices,NO,No,Yes,Yes,No,No,Yes,Yes,No,No,No,-1,-1,1,1,-1,-1,1,1,-1,-1,-1
137,https://twitter.com/philiphitti/status/759097772947767296,بتنا نعيش في زمن يعد فيه الاعتدال غباء والارهاب اعتدالا والمقاومه ارهابا والخنوع عروبه والقوميه تطرفا لا عجب ان كان من يملك مفتاح الحل لصا,Politices,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
1291,https://twitter.com/news_ger_chekel/status/767803594099814400,شو السب انو نضالاﻻحمديه بطل الها اي تاثير بالوسط الفني بالزمانات كانت تهد وترعد والكل يعمل حساب لكلمتها اليوم كل كﻻمها رايح بالهوا فشوش,Entertainment ,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,1,1,-1,1,1,-1,-1,-1,-1,-1,-1
1185,https://twitter.com/ZubiYaser/status/635922231063744512,الخيبات لم تبق لرموز مكانه في عروش الاقتداء اصبح الرحيل والانجاز والنصروالانتخاب والخساره والتحرير والاغتصاب مسلسل عربي,Politices,NO,Yes,No,No,Yes,No,No,No,Yes,Yes,No,-1,1,-1,-1,1,-1,-1,-1,1,1,-1
793,https://twitter.com/BarcalonaQais/status/746098611205836800,غياب دي ماريا حاليا افضل من اشراكه دقاءق فيصاب او يكون احتياطيا,Sports,NO,Yes,No,Yes,Yes,Yes,No,No,No,No,No,-1,1,-1,1,1,1,-1,-1,-1,-1,-1
999,https://twitter.com/xxxxfreedomxxx,الحكومه لا تعرف الحب,Yes,politices,Yes,Yes,No,Yes,Yes,No,No,No,No,No,-1,1,1,-1,1,1,-1,-1,-1,-1,-1
523,https://twitter.com/a_k_omari/status/761274320060637189,لاسف لا يوجد مكان في الجحيم مخص لاولءك الذين يكونون الرواد في حرف المنشورات الجاده بملاحظات لا علاقه لها بالموضوع,Product and Services,NO,Yes,No,No,Yes,No,Yes,Yes,No,No,No,-1,1,-1,-1,1,-1,1,1,-1,-1,-1
541,https://twitter.com/iAbuhesham/status/761877745127321601,لما تشوف المراه تمثل دولتها في الرياضه خارجيا وتمنع عنها داخليا فاعرف بان هذا مجرد دعايه لخارج اكثر من كونه قناعه,Politices,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,1,1,-1,1,1,-1,-1,-1,-1,-1,-1
557,https://twitter.com/d4_yi/status/762339427213512704,‏ماحنختلف علي حقيقه حصلت خلال الحرب الاهليه وهي انا كنا دواعش بحق بعضنا اكثر من داعش,Politices,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,1,1,-1,1,1,-1,-1,-1,-1,-1,-1
629,https://twitter.com/NoraAljrowi/status/759791608460038145,الاتفاقالسياسياليمني اليمنيون قادرون علي الصمود والمواجه حتي ركل اخر برميل واسقاط اخر امير في مالكهم اليمنغير,Politices,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,1,1,-1,-1,-1,1,-1,-1,-1,-1,1
1487,https://twitter.com/PutinosCezaros/status/769169361529692160,الارهابيون الخونه تخلت عنهم الدول المسانده وتركتهم الي مصيرهم الباءسلا ردهم الهوالي حيث القت,Politices,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,1,1,-1,1,-1,-1,-1,-1,-1,1,-1
1422,https://twitter.com/kooralifee/status/765261797054119936,هل تعلم ان ليتشكوف البلغاري استغل صوره هدفه ضد المانيا في الانتخابات البرلمانيه كاتبا عليها هذا ما فعلته,Politices,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,-1,1,-1,-1,-1,1,1,1,-1,-1,-1
720,https://twitter.com/Hala_Deeb/status/765269777493397504,المفروض يتغير قانون السير بحيث يتوقف عن التعامل مع المشاه كبهاءم غير مسءوله عن افعالها,Politices,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,1,1,-1,-1,1,1,-1,-1,-1,-1,-1
558,https://twitter.com/almarai/status/760030344263237632,‏الحليب الافضل لطفلك لا يمكن شراءه الاسبوعالعالميلرضاعهالطبيعيه المراعي,Entertainment ,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,1,-1,-1,-1,1,1,-1,-1,-1,1,-1
579,https://mobile.twitter.com/KBothina/status/752123789769662464,من المجلس سيخوضون الانتخابات القادمهواكيد واثقين من فوزهم عن اي انتخابات يتحدثون,Politices,NO,Yes,Yes,No,No,Yes,No,Yes,No,No,No,-1,1,1,-1,-1,1,-1,1,-1,-1,-1
435,https://twitter.com/ABakly/status/742361079129473024,هو باي اماره مطلوب من الناس الولاء لدوله لا يتمتع فيها بالنفوذ والسلطه الا خريجي الكليه العسكريات والاكاديميات الامنيه,Politices,Yes ,Yes,No,No,No,Yes,No,No,No,Yes,Yes,-1,1,-1,-1,-1,1,-1,-1,-1,1,1
1504,https://twitter.com/hadilaziz/status/754162664415305729,اله يعين الشعب المصري وكم حرقه قلب الي كانوا في ميدان التحرير لما يشوفوا الاتراك انتصر لديمقراطيتهم وهم فشلوا رغم سيل الشهداء والمعتقلين,Politices,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,-1,1,-1,-1,1,1,1,-1,-1,-1,-1
693,https://twitter.com/Bader__FCB/status/760987186745540609,حاليا يلعب ريال مدريد ضد بايرن ميونخ والمباراه وديه حقيقتهم ظهرت في الوديه لانها بساطه بدون قرعه,Sports,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,1,1,1,1,-1,-1,-1,-1,1,-1,-1
1250,https://twitter.com/S5Su/status/767534037774831616,غزهتحتالقصف ضاربين في اسلامنا وعروبتنا وهيبتنا عرض الحاءط في ذكري احراق «الاقصي»الاحتلال يقصف غزه ب غاره,Politices,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,-1,1,1,-1,1,1,-1,-1,-1,1,-1
5,https://mobile.twitter.com/Sakherah/status/758701100094464002,كانت ضريبه النوافذ احدي اغرب الضراءب التي فرضتها انجلترا والتي كان يتم تحديدها بناء علي عد النوافذ في كل منزل,Product and Services,NO,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,-1,-1,1,1,-1,-1,1,1,-1,1,-1
314,nan,صحيح انه عد اهداف هيجوين ستضاعف الموسم القادم كن لو تصرفوا المليارا و الملاين ستظل محلي محلي محلي,Sports,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,1,1,1,1,-1,-1,1,-1,-1,-1,-1
1478,https://twitter.com/saqartop/status/768816955642015744,حنان الفلتاوي وهي مبتسمه شامته باقاله خالد العبيدي قبل قليل شريفات البرلمان,Politices,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,-1,1,-1,1,-1,1,1,1,-1,-1,-1
130,https://twitter.com/Hasan_Alalmai/status/759427237762457601,تم رصد ٢٨٠ مليار لاسكان خارج الميزانيه في عام ١٤٣٢ه مكن يفيدنا مراهق الاسكان شو صار عليها وزيرالاسكانحرمنالسكن,Politices,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes,1,1,-1,1,-1,-1,-1,-1,-1,1,1
167,https://twitter.com/Reeemooon_/status/755888947839004672,اقدر اتحمل كل شي الا خمس ثواني دعايات اليوتيوب,Entertainment ,NO,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,-1,1,1,-1,1,1,-1,-1,-1,1,-1
1582,https://twitter.com/PutinosCezaros/status/768196868274806784,ياذهبيه نيالك يا ذهبيه يقف الناس احتراما لحاملها هل يحترمون الذهبيه ام يحترمون حاملها هل لو عاد بدونها يجري له هذا التكريم الاحترام لذهبيه,Sports,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,-1,1,1,-1,1,-1,1,1,-1,-1,-1
998,https://twitter.com/xxxxfreedomxxx/status/750810783022481408,لا يوجد شيء رخيص اليوم سوي الام الانسان,Entertainment ,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1,1,1,-1,1,-1,-1,-1,-1,-1,1
404,https://twitter.com/alzuair/status/758489184319500288,وقتا متعا مع خطابات الحزب الديمقراطي في انتخابات امريكا الفقره الاهم هي السخريه بخطاب ترامب,Politices,NO,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,-1,1,-1,1,-1,1,-1,-1,1,1,-1
205,https://twitter.com/zak198/status/738140993371791360,من ينتظر من العاقر مولودا عفوا من ينتظر من الملقي ان يصلح ما افسد النسور عليه الا ينسي فالظلم استفحل واستشري وقد اتسع الخرق علي الراقع,Politices,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1,1,1,-1,1,-1,-1,-1,-1,-1,1
524,https://twitter.com/a_k_omari/status/760461118934482945,كان من اقسي صدمات احتلال الكويت التي تعرض لها الكثير من العراقين هو حاله السرقات التي نهبت بها متاجر ومءسات,Politices,NO,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,-1,1,-1,-1,1,1,1,1,-1,-1,-1
546,https://twitter.com/Samah_Kasamani/status/763082913885880324,وجودكم بالحكم انتم وباقي السياسين والزعماء في لبنان هو الوقاحه بعينها,Politices,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,1,1,-1,1,-1,1,-1,-1,-1,1,-1
1284,https://twitter.com/rehamayam/status/766950474100666369,عزيزي الشابالتهور و القياده الرعناء و القيام بالحركات البهلوانيه في الشوارع والطرق لمناطق السكنيه هي دليل علي طيش وعدم مسءليه اعدالنظر,Entertainment ,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,-1,1,1,1,1,-1,-1,-1,1,-1,-1
631,https://twitter.com/saleh_binali/status/757216831019057152,صفاقس عاصمه الثقافهالعربيه الثقافه مقطعه بعضيها علي قول عادل الامام,Entertainment ,Yes,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1,-1,-1,1,1,-1,-1,-1,1,-1,1
121,https://twitter.com/khalifa_alhinai/status/758983355174051844?s=09,تهاجر الي دوله غريبه سنوات بسيطه و قد تصبح رءيسا اوباما او عمده عاصمه خان تولد وتعيش وتدفن في دوله عربيه وتبقي بدوندون مستوي البشر,Politices,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,1,1,-1,-1,-1,1,-1,-1,-1,1,1
242,https://twitter.com/kasimf/status/759679721789648896,العمليات الارهابيه العجيبه التي يشهدها العالم عموما والغرب خصوصا هي من تعاليم الافلام الامريكيه يعرضون كل انواع العنف ثم يشتكون من الارهاب,Politices,NO,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,-1,1,1,-1,1,-1,1,1,-1,-1,-1
68,https://twitter.com/al_badr2012/status/758755544895197184,الانظمه عند المرور مزاجيه قبل كم سنه سمحوا بتظليل السيارات بعد ٦ شهور وبعد ماظلوا منعوا التظليل وفرضوا مخالفه,Politices,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,1,1,1,-1,1,1,-1,-1,-1,-1,-1
997,https://twitter.com/xxxxfreedomxxx/status/752051855425990656,كلما تعرض الوطن لعدوان سافر الفقير يقاوم والغني يسافر,Politices,NO,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,-1,1,1,-1,1,1,-1,-1,1,-1,-1
528,https://twitter.com/calcio_q8/status/753321310009327617,يوفينتوس يجيب بن عطيه ودفاعه مكتمل وروما يجيب جوان ودفاعه ناقص وبعدين يخسرون ويحطونها بالحكام,Sports,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes,1,1,-1,1,-1,-1,-1,-1,-1,1,1
1426,https://twitter.com/WafaaAllaam/status/758460935128379392,«روسيا» تعلن مشاركه «مصر» في المراقبه علي الانتخابات البرلمانيه بموسكو,Politices,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,-1,1,1,-1,-1,-1,-1,1,-1,1,1
396,https://twitter.com/mt96323/status/759812316300849152,وهي لكي ثبت لعالم حجم الديموقراطيه والمساوه متاز انما الحروب والصراعات والظلم لشعوب العالم مدي٥٠عام في اي خانه وضعه,Politices,NO,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,-1,1,1,-1,-1,-1,1,1,-1,1,-1
366,https://twitter.com/ass_saud10/status/540427941406969857,شبكه الجيل الرابع تغطي كافه ارجاء السلطنه يذكرني بالمثل عشم ابليس فالجنه لا خدمات ولا سرعه مثل الناس واسعار نار وعروض مضحكه,Product and Services,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,1,-1,1,1,-1,1,-1,-1,-1,1,-1
267,https://twitter.com/GalalAmer/status/754070751804788736?lang=ar,لماذا تحولت منطقه الشرق الاوسط من «مهبط» لرسالات السماويه الي «مهبط» لطاءرات الامريكيه,Politices,NO,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,-1,1,-1,-1,1,1,-1,1,-1,-1,1
767,https://twitter.com/Huila_94/status/762120492337733633,اشاعهصدمتني ان اكثر المغردين في تويتر شباب متشبهين بالنساء,Entertainment ,NO,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,-1,1,1,-1,-1,-1,1,1,-1,1,-1
133,https://twitter.com/HSaa5d10/status/756243464401068033,فيصل القاسم ليس لديك طريق ثابت تسير عليه تاءه والعياذ باله كل ما استجد امر تغير لونك فمتي تثبت,Politices,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,1,1,-1,1,-1,1,-1,-1,-1,-1,1
334,https://twitter.com/mahmoudmero4/status/388380469747654656,اذا اردت ان تضيع شعبا اشغله بغياب الانبوبه وغياب البنزين ثم غيب عقله واخلط السياسه بالاقتصاد بالدين بالرياض,Politices,NO,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,-1,1,1,1,1,-1,-1,-1,-1,1,-1
